path	bytes	sha256	width	height	format
building_sheets/aegis_bank_sheet.png	1107269	3be794f73d053d64edfdfa80867f0b7ee9d7c645430dcdcb51cbc2a57c65574e	2048	512	PNG
building_sheets/aegis_command_center_sheet.png	808407	340b8d7693cfe4edf40c9d5adce706996b3c71b685f75f38da7b1dbb62c1cff5	2048	512	PNG
building_sheets/aegis_crystal_refinery_sheet.png	819899	0e2391d0f90c71f09b1ff2baa36f3580e03b07b952b5ad34417c9bd0924a1b65	2048	512	PNG
building_sheets/aegis_crystal_vault_sheet.png	1138328	cfea6896836c01ba8ec3f6e00a643e78053642a14b19a1de16c0caba25f24317	2048	512	PNG
building_sheets/aegis_defense_platform_sheet.png	776820	2e221d4de52152cc1048f2d1e1a68f5320783e808ddc7f6d542cbfd137a15c1b	2048	512	PNG
building_sheets/aegis_gas_extractor_sheet.png	887720	436f27f705e68d9eca3c178daa931508c9992b6dc1bf0d95b8fbe1d99c14f566	2048	512	PNG
building_sheets/aegis_gas_reservoir_sheet.png	1207314	1908d42510059b39679354c0c0e8af551020d7920fa58939e8a4bedc63875ab1	2048	512	PNG
building_sheets/aegis_hydroponics_dome_sheet.png	1233996	0dee33dec54639ab9279dcbef226d4b54a83bb313e46d5f245f2d7e94e607c4c	2048	512	PNG
building_sheets/aegis_metal_extractor_sheet.png	885989	8f660e557a6c1a12c69ca76d41c6158da8f72e5f623cab715dd9278932dfc2ea	2048	512	PNG
building_sheets/aegis_missile_battery_sheet.png	1127727	4a649aa17b8eef849c304571748d3ee4583a5fa3facd4b9da884a84e1cf49850	2048	512	PNG
building_sheets/aegis_ore_processor_sheet.png	1231389	3a1590f4295dc094e7836e974a9d59ac09b2059d72b8da20f168dcb481e74d8b	2048	512	PNG
building_sheets/aegis_research_lab_sheet.png	754665	32d304a5f16720c3aebf2eaa22c40ec7b87b55bd015893b8d45817253405186b	2048	512	PNG
building_sheets/aegis_robotics_factory_sheet.png	1286851	c53ada76f89baa84526cfc944399d4b984b9ced4cb6ea3d06c6868cd9a8a56cb	2048	512	PNG
building_sheets/aegis_shield_generator_sheet.png	946991	aab3e37fda16c0348a54e9adddd2dc62bad9baa9b7bb27163a56d48e63d1f6d0	2048	512	PNG
building_sheets/aegis_shipyard_sheet.png	736580	b88a2cd82e1404171759096c728d64cafc0e2ac79db315cde4042240b01c3788	2048	512	PNG
building_sheets/aegis_solar_plant_sheet.png	979670	f38b60b8a744376d3421e7ea45c7da4e71d26e993cb1200e80a4b458c4eccee5	2048	512	PNG
building_sheets/aegis_storage_hub_sheet.png	833669	9aa72571a434483c8e859b9d8e0273ce72dc6c07ff1ce8a5429787140706088c	2048	512	PNG
building_sheets/aegis_water_processor_sheet.png	1324608	0867f5d1cb7c5c8bb9bb2fd9b615421cf17e3715d92a6a389b0e7f5b802deb9b	2048	512	PNG
building_sheets/synod_bank_sheet.png	943479	1b503edab03cae4f654b231ef3672e82744804e7098f86bbf582919a81971412	2048	512	PNG
building_sheets/synod_command_center_sheet.png	1134998	b08b7676b81e0d3c67ca7cc0817743a383bdfd4299f6999f14ed9cee9083d682	2048	512	PNG
building_sheets/synod_crystal_refinery_sheet.png	997788	f2f6e06316b71407d433ccce018af7a35517f58bd75d88fedcce8ecf31d03169	2048	512	PNG
building_sheets/synod_crystal_vault_sheet.png	895983	9a706a3e8bf90120ad4d6373e6713e12c66fea67c23506e0143763b7c03a199f	2048	512	PNG
building_sheets/synod_defense_platform_sheet.png	1021844	29a01b49ff59e3c5f37130b4037eb7c46bcc05542b752c4688d0cdc9101f0adb	2048	512	PNG
building_sheets/synod_gas_extractor_sheet.png	958278	9434b65395bfd29d300ec002a094bb7c58ba32716b139a153bc3d55fd8ab4017	2048	512	PNG
building_sheets/synod_gas_reservoir_sheet.png	962634	8dee4fafec38ca22ace212b09fd8ecf64478e988863fd360a1ccde904da45d3d	2048	512	PNG
building_sheets/synod_hydroponics_dome_sheet.png	1126733	175a4ac77963186add3f5c8aaeb3e6d77f3c089a47e43c1c0b0c08ff1c8b1781	2048	512	PNG
building_sheets/synod_metal_extractor_sheet.png	1102998	1caa63f92f7fdf19e28c94a9a84ccca7983c9443c8c5e2e9a0113455f26c7414	2048	512	PNG
building_sheets/synod_missile_battery_sheet.png	913278	e18879805765707203c786efd50cc5d7cc7d3bcd84d56ef1e3927067744adea5	2048	512	PNG
building_sheets/synod_ore_processor_sheet.png	997315	3765849b1eb3ae1be0f794f20fd0299f5c7a72c885f5fc0560d8394752cd50c3	2048	512	PNG
building_sheets/synod_research_lab_sheet.png	1202956	b2624f9fb2e08b3e4601c1ef28996542511cefa48bda0e57b1f2bc09c6fdb53d	2048	512	PNG
building_sheets/synod_robotics_factory_sheet.png	1036881	25deb2b027ad9710815a62d5ff280400ec6f8f726f1683a4306eb273d79d2c9f	2048	512	PNG
building_sheets/synod_shield_generator_sheet.png	936896	0bfb9e724966230ff6eb1b48300a527ee141cc3f7302982a12aa94f20fa3de42	2048	512	PNG
building_sheets/synod_shipyard_sheet.png	1049358	d80af5e8da231fc490328d8edb2f567047086af2267a78749835b0e4e6b8b672	2048	512	PNG
building_sheets/synod_solar_plant_sheet.png	907329	ddc7c5bbec1c5d502333167cecfe24ab0755da44022d0c5a90cec5477f9b7858	2048	512	PNG
building_sheets/synod_storage_hub_sheet.png	951278	39dc42ceb314335c390beab896b0aaaaf722fd12a0e2a8a666bd22d2c9b94974	2048	512	PNG
building_sheets/synod_water_processor_sheet.png	941542	13d83a431edd89c31ce0e511e357385e9535b372f6884630bbfabfb53f26fad4	2048	512	PNG
building_sheets/veyra_bank_sheet.png	1168061	c8d6b7e5637f464638f00369e69a66b2b572136c995a35dea1c2aa89c2bd4e9b	2048	512	PNG
building_sheets/veyra_command_center_sheet.png	914975	8262280b9a7c68bddee1e8abc6a6c1a3da62d9ee0aebfdeb3eb3653000031884	2048	512	PNG
building_sheets/veyra_crystal_refinery_sheet.png	1292742	cf7fe874181d9028da3b33111f7e1de37f852df2a0d2da5de02831fa0417f009	2048	512	PNG
building_sheets/veyra_crystal_vault_sheet.png	1132170	3e22c2644b6265c8c9d8868dc69a389be0eec81320408d918e9b5fbeac2dd8a8	2048	512	PNG
building_sheets/veyra_defense_platform_sheet.png	886244	b9a63314170208946c02b07cfaeb1cba730e70567acc920e3160310f3e9409a4	2048	512	PNG
building_sheets/veyra_gas_extractor_sheet.png	756781	4ab88a8f35bd299d1d952c8a2b632b539796bc3d56d855084376736de444d074	2048	512	PNG
building_sheets/veyra_gas_reservoir_sheet.png	1203886	99950ae6ca131fbadf2bdca8b9415a6acf988b423162bd501a90158e6069f651	2048	512	PNG
building_sheets/veyra_hydroponics_dome_sheet.png	1134141	6d612e0498de3f242848453f6b277d8a222def2220cf2bf478d8e888c09d02a4	2048	512	PNG
building_sheets/veyra_metal_extractor_sheet.png	1013479	e86f6dba8951ac5882b141e98c52d41ea8f7c71157d7efff7f6157bc39f2fc97	2048	512	PNG
building_sheets/veyra_missile_battery_sheet.png	1137470	bf05351fa651a43766febb80197c3192cf655b3e50af076da8c4bc4b2c14d4a2	2048	512	PNG
building_sheets/veyra_ore_processor_sheet.png	1107729	d2673e110dbe3633aa274172cb76e4a5c52e827548661f6813bda152d047c110	2048	512	PNG
building_sheets/veyra_research_lab_sheet.png	857247	dc8ea96c93380ba71aa6d39d3a090e1cc5bc892b7b04c7aa8f38f8149df8ddd5	2048	512	PNG
building_sheets/veyra_robotics_factory_sheet.png	1364451	e9a6a636b7fea9b36f4d22389e6c4bdba8ee812b915c5ef92d450e7df4f8bbd9	2048	512	PNG
building_sheets/veyra_shield_generator_sheet.png	1183420	bbbf3a7c36d7a5b78776ecaefc1df5449cbe240b2f89f31ca1ce0369d0fc9129	2048	512	PNG
building_sheets/veyra_shipyard_sheet.png	1051103	2afb0c985f8ffcdc40ef0c27204d18f0dc5a0769f81ed3a254fd387d0a412a88	2048	512	PNG
building_sheets/veyra_solar_plant_sheet.png	745467	17761b02b9447d99412102a2168e1d97a01df5de503912079ca22f13623e2011	2048	512	PNG
building_sheets/veyra_storage_hub_sheet.png	891177	cf45b8849d3844b1dd89ed3958886cf0188b82a6307685d5b3d50df1e6eb50cf	2048	512	PNG
building_sheets/veyra_water_processor_sheet.png	1244469	c880f5d47293a55aa9e9306fd6854e9f33a3f2b4c38948bb902041d6ffc14627	2048	512	PNG
